location_id,lga_name,sa4_name,state_name,remoteness_area
L101,Wagga Wagga,Riverina,NSW,Inner Regional Australia
L102,Hawkesbury,Sydney - Baulkham Hills and Hawkesbury,NSW,Inner Regional Australia
L103,Northern Midlands,Launceston and North East,Tas,Inner Regional Australia
L104,Armidale Regional,New England and North West,NSW,Outer Regional Australia
L105,Lockyer Valley,Toowoomba,Qld,Inner Regional Australia
L106,Wakefield,Barossa - Yorke - Mid North,SA,Outer Regional Australia
L107,,,WA,
L108,Southern Downs,Darling Downs - Maranoa,Qld,Inner Regional Australia
L109,Brighton,Hobart,Tas,Inner Regional Australia
L110,West Tamar,Launceston and North East,Tas,Outer Regional Australia
L111,Mid Murray,South Australia - South East,SA,Outer Regional Australia
L112,Blue Mountains,Sydney - Outer West and Blue Mountains,NSW,Major Cities of Australia
L113,Upper Lachlan,Capital Region,NSW,Inner Regional Australia
L114,Wattle Range,South Australia - South East,SA,Outer Regional Australia
L115,Cairns,Cairns,Qld,Outer Regional Australia
L116,Unincorporated ACT,Australian Capital Territory,ACT,Major Cities of Australia
L117,Wollongong,Illawarra,NSW,Major Cities of Australia
L118,Penrith,Sydney - Outer West and Blue Mountains,NSW,Major Cities of Australia
L119,Upper Hunter,Hunter Valley exc Newcastle,NSW,Outer Regional Australia
L120,South Burnett,Wide Bay,Qld,Outer Regional Australia
L121,Mid-Western Regional,Central West,NSW,Outer Regional Australia
L122,Canterbury-Bankstown,Sydney - Inner South West,NSW,Major Cities of Australia
L123,,,NT,
L124,Mitchell,Hume,Vic,Inner Regional Australia
L125,Greater Hume,Murray,NSW,Outer Regional Australia
L126,Southern Downs,Darling Downs - Maranoa,Qld,Outer Regional Australia
L127,Barossa,Barossa - Yorke - Mid North,SA,Inner Regional Australia
L128,Port Macquarie-Hastings,Mid North Coast,NSW,Inner Regional Australia
L129,Douglas,Cairns,Qld,Outer Regional Australia
L130,Mackay,Mackay - Isaac - Whitsunday,Qld,Outer Regional Australia
L131,Yankalilla,South Australia - South East,SA,Inner Regional Australia
L132,Logan,Logan - Beaudesert,Qld,Major Cities of Australia
L133,Dorset,Launceston and North East,Tas,Outer Regional Australia
L134,Armidale Regional,New England and North West,NSW,Inner Regional Australia
L135,Nambucca Valley,Mid North Coast,NSW,Inner Regional Australia
L136,Narromine,Far West and Orana,NSW,Outer Regional Australia
L137,Fraser Coast,Wide Bay,Qld,Inner Regional Australia
L138,Unincorporated SA,South Australia - Outback,SA,Very Remote Australia
L139,Shellharbour,Illawarra,NSW,Major Cities of Australia
L140,Narrabri,New England and North West,NSW,Outer Regional Australia
L141,Logan,Logan - Beaudesert,Qld,Inner Regional Australia
L142,Cook,Queensland - Outback,Qld,Remote Australia
L143,Tenterfield,New England and North West,NSW,Outer Regional Australia
L144,Greater Bendigo,Bendigo,Vic,Inner Regional Australia
L145,Central Coast,Central Coast,NSW,Major Cities of Australia
L146,Tamworth Regional,New England and North West,NSW,Outer Regional Australia
L147,Whittlesea,Melbourne - North East,Vic,Major Cities of Australia
L148,Hilltops,Capital Region,NSW,Inner Regional Australia
L149,Forbes,Central West,NSW,Outer Regional Australia
L150,Toowoomba,Toowoomba,Qld,Inner Regional Australia
L151,Lake Macquarie,Newcastle and Lake Macquarie,NSW,Major Cities of Australia
L152,Livingstone,Central Queensland,Qld,Remote Australia
L153,Northern Midlands,Launceston and North East,Tas,Outer Regional Australia
L154,Blacktown,Sydney - Blacktown,NSW,Major Cities of Australia
L155,Dubbo Regional,Far West and Orana,NSW,Inner Regional Australia
L156,Balranald,Murray,NSW,Outer Regional Australia
L157,Lockhart River,Queensland - Outback,Qld,Very Remote Australia
L158,Golden Plains,Ballarat,Vic,Inner Regional Australia
L159,Light,Barossa - Yorke - Mid North,SA,Inner Regional Australia
L160,Ipswich,Ipswich,Qld,Major Cities of Australia
L161,Cassowary Coast,Cairns,Qld,Outer Regional Australia
L162,Tumby Bay,South Australia - Outback,SA,Remote Australia
L163,Liverpool,Sydney - South West,NSW,Major Cities of Australia
L164,Cumberland,Sydney - Parramatta,NSW,Major Cities of Australia
L165,Muswellbrook,Hunter Valley exc Newcastle,NSW,Inner Regional Australia
L166,Moreton Bay,Moreton Bay - North,Qld,Inner Regional Australia
L167,Ballina,Richmond - Tweed,NSW,Inner Regional Australia
L168,Kyogle,Richmond - Tweed,NSW,Inner Regional Australia
L169,Bundaberg,Wide Bay,Qld,Inner Regional Australia
L170,Melbourne,Melbourne - Inner,Vic,Major Cities of Australia
L171,Brisbane,Brisbane - South,Qld,Major Cities of Australia
L172,,,Vic,
L173,Snowy Valleys,Riverina,NSW,Outer Regional Australia
L174,Whitsunday,Mackay - Isaac - Whitsunday,Qld,Outer Regional Australia
L175,Fairfield,Sydney - South West,NSW,Major Cities of Australia
L176,Yass Valley,Capital Region,NSW,Inner Regional Australia
L177,Central Highlands (Qld),Central Queensland,Qld,Remote Australia
L178,The Hills,Sydney - Baulkham Hills and Hawkesbury,NSW,Major Cities of Australia
L179,Salisbury,Adelaide - North,SA,Major Cities of Australia
L180,Port Stephens,Hunter Valley exc Newcastle,NSW,Inner Regional Australia
L181,Macedon Ranges,Melbourne - North West,Vic,Inner Regional Australia
L182,Moyne,Warrnambool and South West,Vic,Inner Regional Australia
L183,Cardinia,Melbourne - South East,Vic,Major Cities of Australia
L184,East Gippsland,Latrobe - Gippsland,Vic,Outer Regional Australia
L185,Hornsby,Sydney - Baulkham Hills and Hawkesbury,NSW,Major Cities of Australia
L186,Mareeba,Queensland - Outback,Qld,Very Remote Australia
L187,Rockhampton,Central Queensland,Qld,Inner Regional Australia
L188,Mid-Coast,Mid North Coast,NSW,Inner Regional Australia
L189,Ipswich,Ipswich,Qld,Inner Regional Australia
L190,Glenelg,Warrnambool and South West,Vic,Outer Regional Australia
L191,Western Downs,Darling Downs - Maranoa,Qld,Outer Regional Australia
L192,Port Adelaide Enfield,Adelaide - West,SA,Major Cities of Australia
L193,Cabonne,Central West,NSW,Outer Regional Australia
L194,Gold Coast,Gold Coast,Qld,Major Cities of Australia
L195,Frankston,Mornington Peninsula,Vic,Major Cities of Australia
L196,Moree Plains,New England and North West,NSW,Outer Regional Australia
L197,Parramatta,Sydney - Parramatta,NSW,Major Cities of Australia
L198,Meander Valley,Launceston and North East,Tas,Outer Regional Australia
L199,Queanbeyan-Palerang Regional,Capital Region,NSW,Major Cities of Australia
L200,Snowy Monaro Regional,Capital Region,NSW,Outer Regional Australia
L201,Federation,Murray,NSW,Outer Regional Australia
L202,,,ACT,
L203,Brisbane,Brisbane Inner City,Qld,Major Cities of Australia
L204,Cowra,Central West,NSW,Inner Regional Australia
L205,Goulburn Mulwaree,Capital Region,NSW,Inner Regional Australia
L206,Gympie,Wide Bay,Qld,Inner Regional Australia
L207,Moreton Bay,Moreton Bay - South,Qld,Major Cities of Australia
L208,Willoughby,Sydney - North Sydney and Hornsby,NSW,Major Cities of Australia
L209,Shoalhaven,Capital Region,NSW,Inner Regional Australia
L210,Queanbeyan-Palerang Regional,Capital Region,NSW,Inner Regional Australia
L211,Nillumbik,Melbourne - North East,Vic,Inner Regional Australia
L212,Wollongong,Illawarra,NSW,Inner Regional Australia
L213,South Burnett,Wide Bay,Qld,Inner Regional Australia
L214,Tatiara,South Australia - South East,SA,Remote Australia
L215,Tweed,Richmond - Tweed,NSW,Inner Regional Australia
L216,Mid-Coast,Mid North Coast,NSW,Outer Regional Australia
L217,Ararat,North West,Vic,Inner Regional Australia
L218,Colac Otway,Warrnambool and South West,Vic,Inner Regional Australia
L219,McKinlay,Queensland - Outback,Qld,Very Remote Australia
L220,Singleton,Hunter Valley exc Newcastle,NSW,Inner Regional Australia
L221,Gladstone,Central Queensland,Qld,Outer Regional Australia
L222,Lithgow,Central West,NSW,Inner Regional Australia
L223,Campbelltown,Sydney - Outer South West,NSW,Major Cities of Australia
L224,Sunshine Coast,Sunshine Coast,Qld,Major Cities of Australia
L225,Warrumbungle,Far West and Orana,NSW,Outer Regional Australia
L226,Noosa,Sunshine Coast,Qld,Major Cities of Australia
L227,Port Stephens,Newcastle and Lake Macquarie,NSW,Major Cities of Australia
L228,Moreton Bay,Moreton Bay - North,Qld,Major Cities of Australia
L229,Gawler,Adelaide - North,SA,Major Cities of Australia
L230,Alpine,Hume,Vic,Inner Regional Australia
L231,Cabonne,Central West,NSW,Inner Regional Australia
L232,Brisbane,Ipswich,Qld,Major Cities of Australia
L233,Baw Baw,Latrobe - Gippsland,Vic,Inner Regional Australia
L234,Isaac,Mackay - Isaac - Whitsunday,Qld,Remote Australia
L235,Maranoa,Darling Downs - Maranoa,Qld,Remote Australia
L236,Southern Grampians,Warrnambool and South West,Vic,Outer Regional Australia
L237,Cessnock,Hunter Valley exc Newcastle,NSW,Inner Regional Australia
L238,Scenic Rim,Logan - Beaudesert,Qld,Inner Regional Australia
L239,Somerset,Ipswich,Qld,Inner Regional Australia
L240,Hinchinbrook,Townsville,Qld,Remote Australia
L241,Mackay,Mackay - Isaac - Whitsunday,Qld,Inner Regional Australia
L242,Stonnington,Melbourne - Inner South,Vic,Major Cities of Australia
L243,Playford,Adelaide - North,SA,Major Cities of Australia
L244,Cobar,Far West and Orana,NSW,Very Remote Australia
L245,Ararat,North West,Vic,Outer Regional Australia
L246,Adelaide Hills,Adelaide - Central and Hills,SA,Inner Regional Australia
L247,Bega Valley,Capital Region,NSW,Outer Regional Australia
L248,Tea Tree Gully,Adelaide - North,SA,Major Cities of Australia
L249,Kiama,Illawarra,NSW,Inner Regional Australia
L250,Moyne,Warrnambool and South West,Vic,Outer Regional Australia
L251,Wollondilly,Sydney - Outer South West,NSW,Inner Regional Australia
L252,Scenic Rim,Ipswich,Qld,Inner Regional Australia
L253,Casey,Melbourne - South East,Vic,Major Cities of Australia
L254,Northern Areas,Barossa - Yorke - Mid North,SA,Outer Regional Australia
L255,Tablelands,Cairns,Qld,Outer Regional Australia
L256,Sydney,Sydney - City and Inner South,NSW,Major Cities of Australia
L257,Murrindindi,Hume,Vic,Inner Regional Australia
L258,Albury,Murray,NSW,Inner Regional Australia
L259,Boroondara,Melbourne - Inner East,Vic,Major Cities of Australia
L260,Redland,Brisbane - East,Qld,Major Cities of Australia
L261,Playford,Adelaide - North,SA,Inner Regional Australia
L262,South Gippsland,Latrobe - Gippsland,Vic,Inner Regional Australia
L263,Hinchinbrook,Townsville,Qld,Outer Regional Australia
L264,Yarra Ranges,Melbourne - Outer East,Vic,Inner Regional Australia
L265,Surf Coast,Geelong,Vic,Inner Regional Australia
L266,Mount Barker,Adelaide - Central and Hills,SA,Inner Regional Australia
L267,Brisbane,Brisbane - East,Qld,Major Cities of Australia
L268,Cessnock,Hunter Valley exc Newcastle,NSW,Major Cities of Australia
L269,Maitland,Hunter Valley exc Newcastle,NSW,Inner Regional Australia
L270,Hobart,Hobart,Tas,Inner Regional Australia
L271,Mitcham,Adelaide - South,SA,Major Cities of Australia
L272,Clarence Valley,Coffs Harbour - Grafton,NSW,Inner Regional Australia
L273,Adelaide,Adelaide - Central and Hills,SA,Major Cities of Australia
L274,Clarence,,Tas,Inner Regional Australia
L275,Lismore,Richmond - Tweed,NSW,Inner Regional Australia
L276,Greater Shepparton,Shepparton,Vic,Inner Regional Australia
L277,Moreland,Melbourne - North West,Vic,Major Cities of Australia
L278,Narrandera,Riverina,NSW,Outer Regional Australia
L279,Huon Valley,South East,Tas,Outer Regional Australia
L280,Townsville,Townsville,Qld,Outer Regional Australia
L281,Griffith,Riverina,NSW,Outer Regional Australia
L282,Wodonga,Hume,Vic,Inner Regional Australia
L283,Mid-Coast,Hunter Valley exc Newcastle,NSW,Inner Regional Australia
L284,Darebin,Melbourne - Inner,Vic,Major Cities of Australia
L285,Ballarat,Ballarat,Vic,Inner Regional Australia
L286,Wingecarribee,Southern Highlands and Shoalhaven,NSW,Inner Regional Australia
L287,Cardinia,Melbourne - South East,Vic,Inner Regional Australia
L288,Maroondah,Melbourne - Outer East,Vic,Major Cities of Australia
L289,Tweed,Richmond - Tweed,NSW,Major Cities of Australia
L290,North Burnett,Wide Bay,Qld,Outer Regional Australia
L291,Moree Plains,New England and North West,NSW,Remote Australia
L292,Mornington Peninsula,Mornington Peninsula,Vic,Major Cities of Australia
L293,Unley,Adelaide - Central and Hills,SA,Major Cities of Australia
L294,Alexandrina,South Australia - South East,SA,Inner Regional Australia
L295,Gympie,Wide Bay,Qld,Outer Regional Australia
L296,Melton,Melbourne - West,Vic,Major Cities of Australia
L297,Burdekin,Townsville,Qld,Outer Regional Australia
L298,Knox,Melbourne - Outer East,Vic,Major Cities of Australia
L299,Whittlesea,Melbourne - North East,Vic,Inner Regional Australia
L300,Monash,Melbourne - South East,Vic,Major Cities of Australia
L301,Unincorporated,Far West and Orana,NSW,Very Remote Australia
L302,Barcaldine,Queensland - Outback,Qld,Very Remote Australia
L303,Wyndham,Melbourne - West,Vic,Major Cities of Australia
L304,Glen Innes Severn,New England and North West,NSW,Outer Regional Australia
L305,Brisbane,Brisbane - West,Qld,Major Cities of Australia
L306,Northern Beaches,Sydney - Northern Beaches,NSW,Major Cities of Australia
L307,Livingstone,Central Queensland,Qld,Outer Regional Australia
L308,Yarra Ranges,Melbourne - Outer East,Vic,Major Cities of Australia
L309,Cook,Queensland - Outback,Qld,Very Remote Australia
L310,Clarence,Hobart,Tas,Inner Regional Australia
L311,Georges River,Sydney - Inner South West,NSW,Major Cities of Australia
L312,Maitland,Hunter Valley exc Newcastle,NSW,Major Cities of Australia
L313,Greater Hume,Murray,NSW,Inner Regional Australia
L314,Kingston (Vic.),Melbourne - South East,Vic,Major Cities of Australia
L315,Manningham,Melbourne - Inner East,Vic,Major Cities of Australia
L316,Bathurst Regional,Central West,NSW,Inner Regional Australia
L317,Wudinna,South Australia - Outback,SA,Remote Australia
L318,Inverell,New England and North West,NSW,Outer Regional Australia
L319,Brimbank,Melbourne - West,Vic,Major Cities of Australia
L320,Darebin,Melbourne - North East,Vic,Major Cities of Australia
L321,Charles Sturt,Adelaide - West,SA,Major Cities of Australia
L322,Flinders (Tas.),Launceston and North East,Tas,Very Remote Australia
L323,Burnie,West and North West,Tas,Outer Regional Australia
L324,Greater Geelong,Geelong,Vic,Major Cities of Australia
L325,Adelaide Hills,Adelaide - Central and Hills,SA,Major Cities of Australia
L326,Onkaparinga,Adelaide - South,SA,Inner Regional Australia
L327,Launceston,Launceston and North East,Tas,Outer Regional Australia
L328,Indigo,Hume,Vic,Inner Regional Australia
L329,Yarra,Melbourne - Inner,Vic,Major Cities of Australia
L330,Port Phillip,Melbourne - Inner,Vic,Major Cities of Australia
L331,Waratah-Wynyard,West and North West,Tas,Outer Regional Australia
L332,Campaspe,Shepparton,Vic,Inner Regional Australia
L333,Barkly,Northern Territory - Outback,NT,Very Remote Australia
L334,Blacktown,Sydney - Parramatta,NSW,Major Cities of Australia
L335,Blayney,Central West,NSW,Inner Regional Australia
L336,Campbelltown (SA),Adelaide - Central and Hills,SA,Major Cities of Australia
L337,Latrobe (Vic.),Latrobe - Gippsland,Vic,Inner Regional Australia
L338,Palmerston,Darwin,NT,Outer Regional Australia
L339,Gunnedah,New England and North West,NSW,Outer Regional Australia
L340,Break O'Day,Launceston and North East,Tas,Outer Regional Australia
L341,Buloke,North West,Vic,Outer Regional Australia
L342,West Wimmera,North West,Vic,Outer Regional Australia
L343,Ku-ring-gai,Sydney - North Sydney and Hornsby,NSW,Major Cities of Australia
L344,Casey,Melbourne - South East,Vic,Inner Regional Australia
L345,Shoalhaven,Southern Highlands and Shoalhaven,NSW,Inner Regional Australia
L346,Warrnambool,Warrnambool and South West,Vic,Inner Regional Australia
L347,Berrigan,Murray,NSW,Inner Regional Australia
L348,Warren,Far West and Orana,NSW,Remote Australia
L349,Victoria Daly,Northern Territory - Outback,NT,Very Remote Australia
L350,Moira,Shepparton,Vic,Inner Regional Australia
L351,Brisbane,Brisbane - North,Qld,Major Cities of Australia
L352,Berri Barmera,South Australia - South East,SA,Outer Regional Australia
L353,Moonee Valley,Melbourne - Inner,Vic,Major Cities of Australia
L354,Litchfield,Darwin,NT,Outer Regional Australia
L355,Greater Dandenong,Melbourne - South East,Vic,Major Cities of Australia
L356,Golden Plains,Geelong,Vic,Inner Regional Australia
L357,Toowoomba,Darling Downs - Maranoa,Qld,Outer Regional Australia
L358,Moonee Valley,Melbourne - North West,Vic,Major Cities of Australia
L359,Onkaparinga,Adelaide - South,SA,Major Cities of Australia
L360,Inner West,Sydney - Inner West,NSW,Major Cities of Australia
L361,Whyalla,South Australia - Outback,SA,Outer Regional Australia
L362,Rockhampton,Central Queensland,Qld,Outer Regional Australia
L363,Unincorporated SA,South Australia - Outback,SA,Remote Australia
L364,Gladstone,Central Queensland,Qld,Inner Regional Australia
L365,Noosa,Sunshine Coast,Qld,Inner Regional Australia
L366,Mount Isa,Queensland - Outback,Qld,Remote Australia
L367,Kingston (Vic.),Melbourne - Inner South,Vic,Major Cities of Australia
L368,Toowoomba,Darling Downs - Maranoa,Qld,Inner Regional Australia
L369,Maribyrnong,Melbourne - West,Vic,Major Cities of Australia
L370,Marion,Adelaide - South,SA,Major Cities of Australia
L371,Gold Coast,Gold Coast,Qld,Inner Regional Australia
L372,Mildura,North West,Vic,Outer Regional Australia
L373,Hornsby,Sydney - North Sydney and Hornsby,NSW,Inner Regional Australia
L374,Mansfield,Hume,Vic,Outer Regional Australia
L375,Charters Towers,Townsville,Qld,Very Remote Australia
L376,Richmond Valley,Richmond - Tweed,NSW,Inner Regional Australia
L377,Sutherland,Sydney - Sutherland,NSW,Inner Regional Australia
L378,Mid-Western Regional,Central West,NSW,Inner Regional Australia
L379,Hume,Melbourne - North West,Vic,Major Cities of Australia
L380,Newcastle,Newcastle and Lake Macquarie,NSW,Major Cities of Australia
L381,West Tamar,Launceston and North East,Tas,Inner Regional Australia
L382,Glen Eira,Melbourne - Inner South,Vic,Major Cities of Australia
L383,Sunshine Coast,Sunshine Coast,Qld,Inner Regional Australia
L384,Nillumbik,Melbourne - North East,Vic,Major Cities of Australia
L385,Yarriambiack,North West,Vic,Remote Australia
L386,Pyrenees,Ballarat,Vic,Inner Regional Australia
L387,Unincorporated,Far West and Orana,NSW,Remote Australia
L388,Strathfield,Sydney - Inner South West,NSW,Major Cities of Australia
L389,Bayside,Sydney - Inner South West,NSW,Major Cities of Australia
L390,Coffs Harbour,Coffs Harbour - Grafton,NSW,Inner Regional Australia
L391,Lake Macquarie,Newcastle and Lake Macquarie,NSW,Inner Regional Australia
L392,Bundaberg,Wide Bay,Qld,Outer Regional Australia
L393,Mid Murray,South Australia - South East,SA,Inner Regional Australia
L394,Murray Bridge,South Australia - South East,SA,Inner Regional Australia
L395,Murray River,Murray,NSW,Outer Regional Australia
L396,Camden,Sydney - Outer South West,NSW,Major Cities of Australia
L397,Glenorchy,Hobart,Tas,Inner Regional Australia
L398,Hornsby,Sydney - North Sydney and Hornsby,NSW,Major Cities of Australia
L399,Randwick,Sydney - Eastern Suburbs,NSW,Major Cities of Australia
L400,Strathfield,Sydney - Inner West,NSW,Major Cities of Australia
L401,Hunters Hill,Sydney - Ryde,NSW,Major Cities of Australia
L402,Wangaratta,Hume,Vic,Inner Regional Australia
L403,Parkes,Central West,NSW,Outer Regional Australia
L404,Dubbo Regional,Far West and Orana,NSW,Outer Regional Australia
L405,Byron,Richmond - Tweed,NSW,Inner Regional Australia
L406,Cabonne,Far West and Orana,NSW,Outer Regional Australia
L407,Unincorporated ACT,Australian Capital Territory,ACT,Inner Regional Australia
L408,Moorabool,Ballarat,Vic,Inner Regional Australia
L409,Isaac,Mackay - Isaac - Whitsunday,Qld,Outer Regional Australia
L410,Benalla,Hume,Vic,Inner Regional Australia
L411,Bellingen,Coffs Harbour - Grafton,NSW,Inner Regional Australia
L412,Wellington,Latrobe - Gippsland,Vic,Inner Regional Australia
L413,Central Coast,Central Coast,NSW,Inner Regional Australia
L414,Edward River,Murray,NSW,Outer Regional Australia
L415,Coorong,South Australia - South East,SA,Outer Regional Australia
L416,George Town,Launceston and North East,Tas,Outer Regional Australia
L417,Ryde,Sydney - Ryde,NSW,Major Cities of Australia
L418,Bass Coast,Latrobe - Gippsland,Vic,Inner Regional Australia
L419,Richmond,Queensland - Outback,Qld,Very Remote Australia
L420,Strathbogie,Hume,Vic,Inner Regional Australia
L421,Hay,Murray,NSW,Remote Australia
L422,Weddin,Central West,NSW,Outer Regional Australia
L423,Moorabool,Melbourne - West,Vic,Inner Regional Australia
L424,Moira,Shepparton,Vic,Outer Regional Australia
L425,Lachlan,Central West,NSW,Outer Regional Australia
L426,Waverley,Sydney - Eastern Suburbs,NSW,Major Cities of Australia
L427,Northern Grampians,North West,Vic,Outer Regional Australia
L428,Charters Towers,Townsville,Qld,Outer Regional Australia
L429,Mareeba,Cairns,Qld,Outer Regional Australia
L430,Horsham,North West,Vic,Outer Regional Australia
L431,Adelaide Plains,Adelaide - North,SA,Inner Regional Australia
L432,Stonnington,Melbourne - Inner,Vic,Major Cities of Australia
L433,Mount Remarkable,Barossa - Yorke - Mid North,SA,Outer Regional Australia
L434,Gilgandra,Far West and Orana,NSW,Outer Regional Australia
L435,Adelaide Plains,Barossa - Yorke - Mid North,SA,Inner Regional Australia
L436,Goondiwindi,Darling Downs - Maranoa,Qld,Outer Regional Australia
L437,Mitchell,Melbourne - North East,Vic,Inner Regional Australia
L438,Cassowary Coast,Cairns,Qld,Remote Australia
L439,Clare and Gilbert Valleys,Barossa - Yorke - Mid North,SA,Outer Regional Australia
L440,Moreton Bay,Moreton Bay - South,Qld,Inner Regional Australia
L441,West Torrens,Adelaide - West,SA,Major Cities of Australia
L442,Yarriambiack,North West,Vic,Outer Regional Australia
L443,Alpine,Hume,Vic,Outer Regional Australia
L444,Snowy Valleys,Riverina,NSW,Inner Regional Australia
L445,Whitehorse,Melbourne - Outer East,Vic,Major Cities of Australia
L446,Cloncurry,Queensland - Outback,Qld,Very Remote Australia
L447,Hawkesbury,Sydney - Baulkham Hills and Hawkesbury,NSW,Outer Regional Australia
L448,Western Downs,Darling Downs - Maranoa,Qld,Remote Australia
L449,Penrith,Sydney - South West,NSW,Major Cities of Australia
L450,Redland,Brisbane - East,Qld,Outer Regional Australia
L451,Hawkesbury,Sydney - Baulkham Hills and Hawkesbury,NSW,Major Cities of Australia
L452,Sorell,Hobart,Tas,Inner Regional Australia
L453,Towong,Hume,Vic,Outer Regional Australia
L454,Grant,South Australia - South East,SA,Outer Regional Australia
L455,Hepburn,Ballarat,Vic,Inner Regional Australia
L456,Central Highlands (Qld),Central Queensland,Qld,Outer Regional Australia
L457,Charters Towers,Townsville,Qld,Remote Australia
L458,Blayney,Central West,NSW,Outer Regional Australia
L459,Hilltops,Capital Region,NSW,Outer Regional Australia
L460,Lockyer Valley,Ipswich,Qld,Inner Regional Australia
L461,,,WA,Major Cities of Australia
L462,Circular Head,West and North West,Tas,Remote Australia
L463,Swan Hill,North West,Vic,Outer Regional Australia
L464,Murrumbidgee,Riverina,NSW,Outer Regional Australia
L465,,,WA,Inner Regional Australia
L466,,,WA,Outer Regional Australia
L467,Upper Lachlan,Capital Region,NSW,Outer Regional Australia
L468,Orange,Central West,NSW,Inner Regional Australia
L469,Launceston,Launceston and North East,Tas,Inner Regional Australia
L470,Cowra,Central West,NSW,Outer Regional Australia
L471,Walkerville,Adelaide - Central and Hills,SA,Major Cities of Australia
L472,Bayside,Sydney - City and Inner South,NSW,Major Cities of Australia
L473,Sutherland,Illawarra,NSW,Inner Regional Australia
L474,Whitehorse,Melbourne - Inner East,Vic,Major Cities of Australia
L475,,,WA,Remote Australia
L476,Wentworth,Murray,NSW,Remote Australia
L477,Tasman,South East,Tas,Outer Regional Australia
L478,Latrobe (Tas.),West and North West,Tas,Outer Regional Australia
L479,Port Augusta,South Australia - Outback,SA,Outer Regional Australia
L480,Benalla,Hume,Vic,Outer Regional Australia
L481,Liverpool Plains,New England and North West,NSW,Outer Regional Australia
L482,Mornington Peninsula,Mornington Peninsula,Vic,Inner Regional Australia
L483,Banana,Central Queensland,Qld,Outer Regional Australia
L484,,,WA,Very Remote Australia
L485,Mount Barker,Adelaide - Central and Hills,SA,Major Cities of Australia
L486,Inner West,Sydney - City and Inner South,NSW,Major Cities of Australia
L487,Loddon,Bendigo,Vic,Outer Regional Australia
L488,Eurobodalla,Capital Region,NSW,Inner Regional Australia
L489,Sutherland,Sydney - Sutherland,NSW,Major Cities of Australia
L490,Roper Gulf,Northern Territory - Outback,NT,Very Remote Australia
L491,Barunga West,Barossa - Yorke - Mid North,SA,Outer Regional Australia
L492,Tamworth Regional,New England and North West,NSW,Inner Regional Australia
L493,West Coast,West and North West,Tas,Remote Australia
L494,Tatiara,South Australia - South East,SA,Outer Regional Australia
L495,Snowy Monaro Regional,Capital Region,NSW,Inner Regional Australia
L496,Etheridge,Queensland - Outback,Qld,Very Remote Australia
L497,Bland,Central West,NSW,Outer Regional Australia
L498,Oberon,Central West,NSW,Outer Regional Australia
L499,Maranoa,Darling Downs - Maranoa,Qld,Outer Regional Australia
L500,East Gippsland,Latrobe - Gippsland,Vic,Remote Australia
L501,Corangamite,Warrnambool and South West,Vic,Inner Regional Australia
L502,Yorke Peninsula,Barossa - Yorke - Mid North,SA,Outer Regional Australia
L503,Derwent Valley,Hobart,Tas,Inner Regional Australia
L504,Hornsby,Sydney - Ryde,NSW,Major Cities of Australia
L505,Port Pirie,Barossa - Yorke - Mid North,SA,Outer Regional Australia
L506,Muswellbrook,Hunter Valley exc Newcastle,NSW,Outer Regional Australia
L507,Circular Head,West and North West,Tas,Outer Regional Australia
